order_id,items
6289013624,"Grilled Chicken Smoky BBQ Tender, Fried Chicken Peri Peri Tender"
6290707680,Bone in Peri Peri Grilled Chicken
6291345263,AAC Signature Crisper Fries
6290957992,Grilled Chicken Jamaican Tender
6269570135,Bone in Angara Grilled Chicken
6288864278,"Bone in Jamaican Grilled Chicken, Peri Peri Fries"
6288499178,Bone in Smoky Bbq Grilled Chicken
6280661106,Bone in Smoky Bbq Grilled Chicken
6273794424,"AAC Grilled Chicken Burger, Animal Fries"
6289827930,"Grilled Chicken Smoky BBQ Tender, Fried Chicken Classic Tender, GhostBuster Sauce"
6286582431,"Grilled Chicken Smoky BBQ Tender, Grilled Chicken Jamaican Tender"
6289645083,Bone in Jamaican Grilled Chicken
6289276868,Fried Chicken Classic Tender
6289248639,"Grilled Chicken Smoky BBQ Tender, Bone in Kabuli Grilled Chicken, Grilled Chicken Peri Peri Tender"
6289240113,Bone in Jamaican Grilled Chicken
6287242518,"Fried Chicken Peri Peri Tender, Bone in Smoky Bbq Grilled Chicken"
6288895464,AAC Saucy Fries
6287996567,Fried Chicken Kabuli Tender
6287374064,Bone in Kabuli Grilled Chicken
6281579798,"Grilled Chicken Jamaican Tender, Salted Crisper Fries, Animal Fries"
6285113212,Grilled Chicken Jamaican Tender
6270605611,"Fried Chicken Angara Tender, Bone in Smoky Bbq Grilled Chicken"
6282069524,Fried Chicken Angara Tender
6288274303,"Grilled Chicken Jamaican Tender, AAC Grilled Chicken Burger"
6286141472,Grilled Chicken Jamaican Tender
6270517440,AAC Saucy Fries
6314370509,"Peri Peri Chicken Melt, Angara Paneer Melt"
6318423634,Peri Peri Grilled Chicken Pizza
6319872092,Bageecha Pizza
6307062748,"Murgh Amritsari Seekh Pizza, Pepperoni Garlic Bread, All About Chicken Pizza, Jamaican Chicken Melt"
6313828690,"Pepperoni Garlic Bread, All About Chicken Pizza"
6300767055,Makhani Paneer Pizza
6319060747,"Bageecha Pizza, Fried Chicken Strips"
6310408627,"Tripple Cheese Pizza, Onion Rings, Chilli Cheese Garlic Bread"
6307842804,Bageecha Pizza
6319093360,Peri Peri Grilled Chicken Pizza
6317422838,"Cheesy Garlic Bread, Bageecha Pizza"
6319390006,All About Chicken Pizza
6309238592,Murgh Amritsari Seekh Melt
6316536281,"Spinach Sumac Pide, Masala Potato Pide"
6310715842,Masala Paneer Pide
6311173253,Chilli Cheese Garlic Bread
6318906342,"Bageecha Pizza, Herbed Potato"
6316142653,Murgh Amritsari Garlic Bread
6307307918,Bageecha Pizza
6314350211,"Makhani Paneer Pizza, Peri Peri Crisper Fries, Chilli Cheese Garlic Bread"
6318773837,"Onion Rings, Makhani Paneer Pizza"
6317342736,"Chilli Cheese Garlic Bread, Cheesy Garlic Bread, Bageecha Pizza"
6317040230,Bageecha Pizza
6311645889,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6309024645,"Tripple Cheese Pizza, Peri Peri Paneer Pizza, Chilli Cheese Garlic Bread"
6318640866,"Cafreal Sauce, Indian Pico De-Gallo, Margherita Pizza, Tipsy Tiger Fresh Lime Soda, Peri Peri Paneer Melt, Iced Green Tea - Peach"
6317532788,"Mushroom Pizza, Tipsy Tiger Ginger Ale"
6318451282,All About Chicken Pizza
6318053780,"Makhani Paneer Pizza, Bageecha Pizza"
6309040144,Bageecha Pizza
6315537235,Cheesy Garlic Bread
6318626086,"Tipsy Tiger Fresh Lime Soda, Tipsy Tiger Ginger Ale, Bageecha Pizza, Spinach Sumac Pide, Peri Peri Crisper Fries"
6307428581,"Bageecha Pizza, Jamaican Chicken Melt"
6307906981,"Makhani Paneer Pizza, Peri Peri Crisper Fries, Garlic Aioli"
6315917739,"Peri Peri Crisper Fries, Bageecha Pizza"
6301659201,Cheesy Garlic Bread
6317710113,"Makhani Paneer Pizza, Onion Rings, All About Chicken Pizza, Masala Paneer Pide, Chilli Cheese Garlic Bread"
6307609785,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6311957002,"All About Chicken Pizza, Murgh Amritsari Garlic Bread"
6316014554,"Angara Paneer Melt, Bageecha Pizza"
6314013275,"Onion Rings, Margherita Pizza, Chilli Cheese Garlic Bread, Peri Peri Crisper Fries"
6315462800,Just Pepperoni Pide
6316316591,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6316189738,Chilli Cheese Garlic Bread
6314733062,Chilli Cheese Garlic Bread
6316211813,All About Chicken Pizza
6311038140,"Chilli Cheese Garlic Bread, Jamaican Chicken Melt"
6316159859,"Bellpepper Onion Pizza, Cheesy Garlic Bread, Bageecha Pizza"
6315641073,Fried Chicken Strips
6314930784,All About Chicken Pizza
6312717866,All About Chicken Pizza
6314917431,"Just Pepperoni Pizza, Herbed Potato"
6304417609,"Bageecha Pizza, Jamaican Chicken Melt"
6307537602,"Bellpepper Onion Pizza, Peri Peri Crisper Fries, Chilli Cheese Garlic Bread"
6305394422,"Peri Peri Paneer Pizza, Chilli Cheese Garlic Bread"
6312262624,"Desi Pepperoni Pizza, Fried Chicken Strips"
6308502398,Jamaican Chicken Melt
6313627804,Makhani Paneer Pizza
6310760841,"All About Chicken Pizza, Bacon Pepperoni Melt, Herbed Potato"
6304112895,"Makhani Paneer Pizza, Bellpepper Onion Pizza, Cheesy Garlic Bread, Bageecha Pizza"
6311941987,"Margherita Pizza, Herbed Potato"
6311398098,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6310388037,"Peri Peri Paneer Pizza, Bageecha Pizza"
6294366559,"Tripple Cheese Pizza, Angara Paneer Melt"
6310040702,"Makhani Paneer Pizza, Peri Peri Paneer Pizza"
6310362497,Chicken Pepperoni Pizza
6309179581,"Murgh Amritsari Seekh Pide, Mutton Seekh Pide"
6312402534,"All About Chicken Pizza, Chicken Pepperoni Pizza"
6307354887,Bageecha Pizza
6308158912,Masala Paneer Pide
6287159214,"Just Pepperoni Pizza, All About Chicken Pizza"
6313295537,"Tripple Cheese Pizza, Bageecha Pizza"
6308967625,Grilled Tangdis
6308446988,Mutton Seekh Pide
6313773110,Murgh Amritsari Garlic Bread
6313184735,"Desi Chicken Pepperoni Pizza, All About Chicken Pizza"
6313779948,"Jamaican Chicken Melt, Mutton Seekh Pide"
6312151303,"Indian Masala Cripser Fries, Peri Peri Crisper Fries"
6311166228,"Spinach Sumac Pide, Murgh Amritsari Seekh Pizza, Mutton Seekh Pizza"
6313494836,"Cheesy Garlic Bread, Jamaican Chicken Melt"
6312446013,"Murgh Amritsari Seekh Pide, Mutton Seekh Pide"
6300229880,"Peri Peri Chicken Melt, Jamaican Chicken Melt"
6310411255,"Onion Rings, Peanut Butter Chocolate Pide, Chilli Cheese Garlic Bread"
6311868454,Chilli Cheese Garlic Bread
6263516705,Mushroom Pizza
6312936424,"Just Pepperoni Pizza, Peri Peri Grilled Chicken Pizza"
6311415568,"OG Cheese Pide, Mutton Seekh Pide"
6311371577,Murgh Amritsari Seekh Pide
6313128034,"Masala Potato Pide, Masala Paneer Pide"
6307121913,"Onion Rings, Chilli Cheese Garlic Bread"
6297757950,"Desi Chicken Pepperoni Pizza, Peri Peri Grilled Chicken Pizza"
6313269891,"OG Cheese Pide, Mutton Seekh Pide"
6311614490,"Just Pepperoni Pide, Grilled Tangdis, Mutton Seekh Pide"
6309161548,"Just Pepperoni Pizza, Murgh Amritsari Seekh Pizza, Garlic Aioli"
6313563103,"Murgh Amritsari Garlic Bread, Peri Peri Grilled Chicken Pizza, Chilli Cheese Garlic Bread, Jamaican Chicken Melt"
6306094221,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6311422828,"Murgh Amritsari Seekh Pide, Peri Peri Chicken Melt, Mutton Seekh Pide"
6307550156,"Peri Peri Paneer Pizza, Bageecha Pizza"
6312119811,Masala Paneer Pide
6311188918,"Desi Chicken Pepperoni Pizza, Peri Peri Grilled Chicken Pizza, Murgh Amritsari Seekh Pizza, Bageecha Pizza"
6305330213,Mushroom Pizza
6313224326,"Murgh Amritsari Seekh Pide, Fried Chicken Strips, Grilled Tangdis, Herbed Potato"
6312803730,"Makhani Paneer Pizza, Masala Paneer Pide"
6308510460,Murgh Amritsari Seekh Pide
6312117081,Just Pepperoni Pide
6304375048,"Makhani Paneer Pizza, Bageecha Pizza"
6308851415,Spinach Sumac Pide
6305119744,"Murgh Amritsari Seekh Melt, Margherita Pizza"
6310464486,"Salted Crisper Fries, Cheesy Garlic Bread, Herbed Potato, Chilli Cheese Garlic Bread"
6312171641,"Masala Paneer Pide, Angara Paneer Melt"
6311400511,"Onion Rings, Makhani Paneer Pizza, Bellpepper Onion Pizza, Peri Peri Crisper Fries"
6294148523,"Tripple Cheese Pizza, Bellpepper Onion Pizza"
6312840269,All About Chicken Pizza
6309616177,"Chilli Cheese Garlic Bread, Angara Paneer Melt"
6309610870,Peri Peri Paneer Pizza
6310939766,"Makhani Paneer Pizza, Just Pepperoni Pizza"
6304711273,"Indian Masala Cripser Fries, Cheesy Garlic Bread"
6310900401,"Murgh Amritsari Seekh Pide, Murgh Amritsari Seekh Pizza"
6312633828,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6310296668,"Bellpepper Onion Pizza, Peri Peri Crisper Fries, Cheesy Garlic Bread, Peri Peri Paneer Pizza"
6305123517,"Masala Paneer Pide, Peri Peri Crisper Fries"
6310957759,"Tripple Cheese Pizza, Just Pepperoni Pizza"
6287113497,"All About Chicken Pizza, Bacon Pepperoni Melt"
6310412310,"All About Chicken Pizza, Murgh Amritsari Seekh Pide, Mutton Seekh Pizza, Mutton Seekh Pide"
6311766327,Murgh Amritsari Seekh Pide
6312520322,"Pepperoni Garlic Bread, Indian Masala Cripser Fries, Murgh Amritsari Garlic Bread, Peri Peri Crisper Fries"
6308071807,"All About Chicken Pizza, Margherita Pizza"
6301130118,"Peri Peri Paneer Pizza, Bageecha Pizza"
6299793939,"Makhani Paneer Pizza, Bageecha Pizza"
6305086775,"Mutton Seekh Pide, Peri Peri Chicken Melt, Just Pepperoni Pide, Jamaican Chicken Melt"
6311875269,"Margherita Pizza, Bageecha Pizza"
6306811926,"Spinach Sumac Pide, Masala Paneer Pide"
6310575632,"Tripple Cheese Pizza, Peri Peri Crisper Fries"
6297822030,"Masala Paneer Pide, OG Cheese Pide"
6307516107,"Bageecha Pizza, Herbed Potato"
6311469843,"All About Chicken Pizza, Peri Peri Grilled Chicken Pizza, Margherita Pizza, Bageecha Pizza"
6311471546,"Makhani Paneer Pizza, Tripple Cheese Pizza"
6309884849,Chilli Cheese Garlic Bread
6312342409,"Tripple Cheese Pizza, Bageecha Pizza"
6312452597,"Spinach Sumac Pide, Masala Paneer Pide"
6309247648,"Just Pepperoni Pide, Mutton Seekh Pide"
6310076708,"OG Cheese Pide, Bageecha Pizza"
6304130211,"Indian Masala Cripser Fries, Margherita Pizza"
6310367757,All About Chicken Pizza
6310420567,"OG Cheese Pide, Margherita Pizza, Angara Paneer Melt"
6312344336,"Murgh Amritsari Seekh Pide, Masala Paneer Pide"
6311545849,"Just Pepperoni Pizza, Margherita Pizza"
6310560096,"Spinach Sumac Pide, Masala Paneer Pide"
6308538268,"Margherita Pizza, Peri Peri Paneer Pizza"
6302504934,"Grilled Tangdis, Herbed Potato"
6310800768,"Makhani Paneer Pizza, Peri Peri Paneer Pizza"
6310851129,"Desi Pepperoni Pizza, Mutton Seekh Pizza, Grilled Tangdis"
6311202508,"Makhani Paneer Pizza, Peri Peri Paneer Melt"
6306794986,Mushroom Mozzarella Melt
6307466518,"Chilli Cheese Garlic Bread, Fried Chicken Strips"
6311730297,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6309878535,"Murgh Amritsari Seekh Melt, Mutton Seekh Pizza"
6311506618,Masala Paneer Pide
6303328808,"Tripple Cheese Pizza, Mushroom Pizza"
6301341246,Chilli Cheese Garlic Bread
6309761359,"Onion Rings, Murgh Amritsari Seekh Melt, Malai Gud Pide"
6308388310,"Murgh Amritsari Garlic Bread, Herbed Potato"
6309636754,"Murgh Amritsari Seekh Pizza, Jamaican Chicken Melt"
6297270478,Murgh Amritsari Garlic Bread
6302107490,"Makhani Paneer Pizza, Peri Peri Grilled Chicken Pizza"
6310580412,Spinach Sumac Pide
6305781431,Murgh Amritsari Seekh Pide
6307224592,"All About Chicken Pizza, Peanut Butter Chocolate Pide, Herbed Potato"
6309921959,Makhani Paneer Pizza
6309525892,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6304406751,"Masala Paneer Pide, Indian Masala Cripser Fries, Just Pepperoni Pide"
6300921907,Margherita Pizza
6308522442,Margherita Pizza
6299484955,"All About Chicken Pizza, Chilli Cheese Garlic Bread, Fried Chicken Strips"
6301197654,Margherita Pizza
6307498469,"All About Chicken Pizza, Chilli Cheese Garlic Bread"
6306072753,"Murgh Amritsari Seekh Pide, Murgh Amritsari Seekh Pizza"
6308524430,Jamaican Chicken Melt
6307815820,"OG Cheese Pide, Malai Gud Pide, Murgh Amritsari Seekh Pizza"
6307808701,"Masala Potato Pide, Mushroom Mozzarella Melt"
6303545466,Desi Pepperoni Pizza
6305062675,"Margherita Pizza, Cheesy Garlic Bread"
6303991779,Jamaican Chicken Melt
6304436136,Bageecha Pizza
6303802931,"Chilli Cheese Garlic Bread, Bageecha Pizza, Herbed Potato"
6304341522,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread"
6300531121,"Makhani Paneer Pizza, Brocolli Onion Pizza"
6305786104,"Peri Peri Grilled Chicken Pizza, Chilli Cheese Garlic Bread"
6304284922,All About Chicken Pizza
6279952075,"Peri Peri Crisper Fries, Bageecha Pizza"
6305019420,Peri Peri Paneer Pizza
6303386347,Mushroom Pizza
6301812422,Makhani Paneer Pizza
6303408637,Masala Paneer Pide
6304380270,"Pepperoni Garlic Bread, Peri Peri Grilled Chicken Pizza, All About Chicken Pizza"
6301876645,"Peri Peri Grilled Chicken Pizza, Margherita Pizza, Cheesy Garlic Bread, Jamaican Chicken Melt"
6305011006,"Murgh Amritsari Garlic Bread, Peri Peri Crisper Fries"
6302917605,"Spinach Sumac Pide, Masala Paneer Pide"
6269247947,Angara Paneer Melt
6301614641,Margherita Pizza
6298463683,"Makhani Paneer Pizza, Peri Peri Grilled Chicken Pizza, Cheesy Garlic Bread, Margherita Pizza, Jamaican Chicken Melt, Chicken Pepperoni Pizza"
6301102969,"Makhani Paneer Pizza, Margherita Pizza, Cheesy Garlic Bread"
6304418392,"Makhani Paneer Pizza, Bageecha Pizza"
6303269611,"Spinach Sumac Pide, Murgh Amritsari Seekh Pide"
6301739928,Jamaican Chicken Melt
6303389458,Masala Omelette Pide
6295610786,"Masala Potato Pide, Bageecha Pizza"
6288808298,Mutton Seekh Pizza
6296363805,"Makhani Paneer Pizza, Cheesy Garlic Bread"
6299520250,"Spinach Sumac Pide, Peri Peri Crisper Fries, Masala Paneer Pide, Harisa Mayo"
6294264714,Bageecha Pizza
6303076729,All About Chicken Pizza
6294922564,Chilli Cheese Garlic Bread
6300575849,"Murgh Amritsari Garlic Bread, Grilled Tangdis"
6300527912,"All About Chicken Pizza, Mushroom Pizza, Murgh Amritsari Seekh Pizza"
6287528665,"Margherita Pizza, Jamaican Chicken Melt"
6296720803,"Desi Chicken Pepperoni Pizza, Jamaican Chicken Melt, Fried Chicken Strips"
6294715556,"Desi Pepperoni Pizza, Bageecha Pizza"
6289905659,"All About Chicken Pizza, Chilli Cheese Garlic Bread"
6294445468,"Malai Gud Pide, Chilli Cheese Garlic Bread, Mutton Seekh Pide"
6301455820,Peri Peri Crisper Fries
6300904276,"Masala Paneer Pide, Indian Masala Cripser Fries"
6298704194,All About Chicken Pizza
6290890550,"Desi Chicken Pepperoni Pizza, Murgh Amritsari Seekh Pizza, Bageecha Pizza"
6299299988,"All About Chicken Pizza, Peri Peri Chicken Melt"
6300639152,Bageecha Pizza
6299817169,"All About Chicken Pizza, Chilli Cheese Garlic Bread"
6300908719,"Makhani Paneer Pizza, Cheesy Garlic Bread, Jamaican Chicken Melt"
6295952452,"Peri Peri Crisper Fries, Jamaican Chicken Melt"
6294372689,"Pepperoni Garlic Bread, Margherita Pizza"
6300288767,Jamaican Chicken Melt
6290343646,"All About Chicken Pizza, Murgh Amritsari Seekh Pizza, Grilled Tangdis, Fried Chicken Strips"
6299929423,Jamaican Chicken Melt .
6296058477,"Jamaican Chicken Melt ., Grilled Tangdis"
6298661347,Cheesy Garlic Bread
6285231457,Makhani Paneer Pizza
6297699872,"Murgh Amritsari Seekh Melt, Murgh Amritsari Garlic Bread"
6287232823,Makhani Paneer Pizza
6296487202,"Peanut Butter Chocolate Pide, Murgh Amritsari Garlic Bread, Malai Gud Pide, Chilli Cheese Garlic Bread"
6286623654,"All About Chicken Pizza, Chilli Cheese Garlic Bread"
6295856858,"Spinach Sumac Pide, Malai Gud Pide, Herbed Potato"
6297005981,"Just Pepperoni Pizza, Garlic Aioli"
6297194504,Cheesy Garlic Bread
6296724755,Margherita Pizza
6294844647,Bageecha Pizza
6295737625,Chilli Cheese Garlic Bread
6297336663,"Murgh Amritsari Garlic Bread, Margherita Pizza, Indian Masala Cripser Fries"
6295313335,OG Cheese Pide
6297711912,"Peri Peri Paneer Melt, Bageecha Pizza"
6290155242,Makhani Paneer Pizza
6290096847,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6278395196,Cheesy Garlic Bread
6284114767,"Makhani Paneer Pizza, Margherita Pizza"
6294324855,Margherita Pizza
6295991208,Murgh Amritsari Seekh Pide
6296102134,"Masala Paneer Pide, Murgh Amritsari Seekh Pide, Peanut Butter Chocolate Pide"
6290147423,"Tripple Cheese Pizza, Just Pepperoni Pizza, Peri Peri Grilled Chicken Pizza, Angara Paneer Melt"
6294518418,"Fried Chicken Strips, Peri Peri Paneer Pizza, Cheesy Garlic Bread, Jamaican Chicken Melt"
6295617015,"Margherita Pizza, Bageecha Pizza"
6284038159,"Murgh Amritsari Seekh Pide, Mutton Seekh Pide"
6271368071,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6294624640,"All About Chicken Pizza, Bageecha Pizza"
6280877446,Chilli Cheese Garlic Bread
6288019414,Just Pepperoni Pide
6294626811,Masala Paneer Pide
6294449757,Just Pepperoni Pizza
6295392115,"Peri Peri Crisper Fries, Bageecha Pizza"
6293562614,Peri Peri Paneer Pizza
6288803612,"All About Chicken Pizza, Bageecha Pizza"
6276320331,All About Chicken Pizza
6289911354,Murgh Amritsari Seekh Pizza
6261814551,"Makhani Paneer Pizza, Angara Paneer Melt"
6290970378,Chilli Cheese Garlic Bread
6282648570,"Tripple Cheese Pizza, Cheesy Garlic Bread"
6288827370,Jamaican Chicken Melt
6278902245,Bageecha Pizza
6287590238,"Just Pepperoni Pizza, Bellpepper Onion Pizza, Pepperoni Garlic Bread"
6273394148,Masala Paneer Pide
6292651982,"Masala Paneer Pide, Peri Peri Crisper Fries, Harisa Mayo"
6286851908,Mushroom Mozzarella Melt
6289252360,Margherita Pizza
6288769792,Masala Paneer Pide
6283858088,"Cheesy Garlic Bread, Jamaican Chicken Melt"
6289910936,"Just Pepperoni Pizza, Chilli Cheese Garlic Bread, Fried Chicken Strips"
6290917964,"Just Pepperoni Pide, Fried Chicken Strips"
6279663019,"Pepperoni Garlic Bread, Murgh Amritsari Garlic Bread"
6291229787,"All About Chicken Pizza, Murgh Amritsari Seekh Pizza"
6290863977,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6288788198,"Salted Crisper Fries, Jamaican Chicken Melt"
6291058233,"Masala Paneer Pide, Chilli Cheese Garlic Bread"
6282034365,"Jamaican Chicken Melt, Harisa Mayo"
6287888874,Chilli Cheese Garlic Bread
6290973043,"Murgh Amritsari Garlic Bread, Cheesy Garlic Bread"
6290060005,Jamaican Chicken Melt
6286476705,"Murgh Amritsari Garlic Bread, Bageecha Pizza"
6279371440,"Murgh Amritsari Seekh Pide, Murgh Amritsari Garlic Bread, Jamaican Chicken Melt"
6281259090,"Peanut Butter Chocolate Pide, All About Chicken Pizza"
6287365548,"Peri Peri Paneer Pizza, Bageecha Pizza"
6285150205,Peri Peri Crisper Fries
6287715532,"Margherita Pizza, Cheesy Garlic Bread"
6319435545,Bageecha Pizza
6318713429,"Tripple Cheese Pizza, Chilli Cheese Garlic Bread"
6317282751,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6309978667,Makhani Paneer Pizza
6309583164,Bageecha Pizza
6318149964,Angara Paneer Melt
6316767053,Angara Paneer Melt
6318987894,Bageecha Pizza
6317747940,"Bellpepper Onion Pizza, Cheesy Garlic Bread"
6314360219,"Margherita Pizza, Bellpepper Onion Pizza"
6319089811,"All About Chicken Pizza, Chicken Pepperoni Pizza"
6311743183,"Makhani Paneer Pizza, Mutton Seekh Pide"
6311338670,Angara Paneer Melt
6314185067,Murgh Amritsari Seekh Pizza
6315914054,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread, Peri Peri Paneer Pizza"
6308505034,Cheesy Garlic Bread
6314795554,Tripple Cheese Pizza
6317470284,Chilli Cheese Garlic Bread
6319162290,"Margherita Pizza, Herbed Potato"
6319152468,Makhani Paneer Pizza
6318630734,Bageecha Pizza
6318094918,Angara Paneer Melt
6317636717,"Margherita Pizza, Bageecha Pizza"
6310954083,All About Chicken Pizza
6281312989,All About Chicken Pizza
6310273181,"Margherita Pizza, Bageecha Pizza"
6314546020,"All About Chicken Pizza, Murgh Amritsari Garlic Bread, Bageecha Pizza"
6316494707,Murgh Amritsari Seekh Pizza
6316082917,"All About Chicken Pizza, Bageecha Pizza"
6318820507,"Onion Rings, Angara Paneer Melt"
6317420271,"Just Pepperoni Pizza, Peri Peri Grilled Chicken Pizza, Cheesy Garlic Bread"
