order_id,items
6471655139,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6469319129,"Garlic Aioli, Cheesy Garlic Bread"
6467757852,"Tripple Cheese Pizza, Bacon Pepperoni Melt"
6461977727,"Peri Peri Chicken Melt, Mutton Seekh Pide"
6470628137,"Mutton Seekh Pizza, Just Pepperoni Pizza"
6465641724,"Grilled Chicken Tangdi, All About Chicken Pizza"
6468938627,Murgh Amritsari Seekh Melt
6464589009,"Mushroom Mozzarella Melt, Bageecha Pizza"
6470229590,"Chilli Cheese Garlic Bread, Bageecha Pizza, Peri Peri Fries"
6470660016,Bageecha Pizza
6468899677,All About Chicken Pizza
6469022604,"Makhani Paneer Pizza, Bageecha Pizza"
6449108081,Bageecha Pizza
6463918440,Peri Peri Chicken Melt
6468913577,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6468295507,"Chicken Pepperoni Pizza, Murgh Amritsari Garlic Bread"
6467864416,"Chilli Cheese Garlic Bread, Bellpepper Onion Pizza, Margherita Pizza"
6467609957,"Chilli Cheese Garlic Bread, Peri Peri Paneer Pizza"
6447498247,"Chilli Cheese Garlic Bread, Makhani Paneer Pizza"
6454443235,Bageecha Pizza
6464816707,"Mushroom Pizza, Tripple Cheese Pizza, Bageecha Pizza"
6457403301,"All About Chicken Pizza, Fried Chicken Tenders"
6448165280,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread, Masala Paneer Pide, Margherita Pizza"
6466318212,"All About Chicken Pizza, Bageecha Pizza"
6463416740,"Mutton Seekh Pide, Masala Paneer Pide, Murgh Amritsari Seekh Pide"
6463977262,"Chilli Cheese Garlic Bread, Peri Peri Fries"
6455927515,"Indian Masala Cripser Fries, Mutton Seekh Pizza, Chilli Cheese Garlic Bread"
6460182272,"All About Chicken Pizza, Jamaican Chicken Melt, Loaded Pork Pepperoni Pizza"
6463835569,"Spinach Sumac Pide, Jamaican Chicken Melt, Bageecha Pizza"
6466915947,Makhani Paneer Pizza
6457510170,"Makhani Paneer Pizza, Masala Potato Pide, Herbed Potato, Bageecha Pizza"
6465891880,"Makhani Paneer Pizza, Bageecha Pizza"
6465701638,"Garlic Aioli, Chilli Cheese Garlic Bread, Peri Peri Paneer Pizza"
6458764664,"Cheesy Garlic Bread, Chilli Cheese Garlic Bread, Peri Peri Paneer Pizza, Bageecha Pizza"
6464707861,Masala Potato Pide
6459458920,Peri Peri Chicken Melt
6463741678,Mutton Seekh Pizza
6463534840,"Mushroom Mozzarella Melt, Loaded Chicken Pepperoni Pizza"
6464002929,"Mushroom Pizza, Peri Peri Crisper Fries, Salted Crisper Fries"
6453769751,Chilli Cheese Garlic Bread
6461709798,Peri Peri Chicken Melt
6452547353,"Murgh Amritsari Seekh Melt, Mushroom Mozzarella Melt"
6456408353,"Cheesy Garlic Bread, Margherita Pizza"
6461202672,Bageecha Pizza
6461499413,Fried Chicken Tenders
6440358326,Tripple Cheese Pizza
6461937452,Bageecha Pizza
6461935175,Bageecha Pizza
6463320357,"Cheesy Garlic Bread, Herbed Potato, Chilli Cheese Garlic Bread, Peri Peri Fries, Peri Peri Grilled Chicken Pizza"
6461934115,"Raw Masala Lemon Shikanji, Chilli Cheese Garlic Bread, Herbed Potato, Margherita Pizza"
6456394625,Bageecha Pizza
6458531529,Jamaican Chicken Melt
6457841729,Peri Peri Chicken Melt
6463086752,"Peri Peri Chicken Melt, Masala Potato Pide, Bageecha Pizza"
6463041171,Just Pepperoni Pizza
6456163923,"Makhani Paneer Pizza, Murgh Amritsari Garlic Bread"
6459112407,Bageecha Pizza
6461591719,"Murgh Amritsari Seekh Pide, OG Cheese Pide"
6460341003,"Murgh Amritsari Seekh Pizza, Makhani Paneer Pizza"
6452774959,Peri Peri Chicken Melt
6461924131,All About Chicken Pizza
6458664155,Peri Peri Paneer Pizza
6460812286,"Murgh Amritsari Seekh Melt, Fried Chicken Tenders"
6458666563,"Indian Masala Cripser Fries, Chilli Cheese Garlic Bread, All About Chicken Pizza, Bageecha Pizza"
6462273668,All About Chicken Pizza
6454620884,"Bageecha Pizza, Harissa Mayo, Indian Masala Fries"
6457592982,"Chilli Cheese Garlic Bread, Just Pepperoni Pizza"
6453651157,Tripple Cheese Pizza
6460913458,Angara Paneer Melt
6452797922,Bageecha Pizza
6457557019,Peri Peri Chicken Melt
6457277429,"Herbed Potato, Bageecha Pizza"
6459463749,Pepperoni Garlic Bread
6458453854,Makhani Paneer Pizza
6453783354,"Garlic Aioli, Murgh Amritsari Seekh Pide, Pepperoni Garlic Bread"
6459456810,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6458294805,"Grilled Chicken Tangdi, Murgh Amritsari Garlic Bread, Indian Masala Fries"
6457057278,"Margherita Pizza, Bageecha Pizza"
6450321410,"Cheesy Garlic Bread, Peanut Butter Chocolate Pide, Jamaican Chicken Melt"
6443986782,"Makhani Paneer Pizza, Bageecha Pizza"
6457748878,Mutton Seekh Pizza
6459188108,"Herbed Potato, Masala Paneer Pide"
6459145021,"Jamaican Chicken Melt, Herbed Potato, Murgh Amritsari Seekh Pide, Fried Chicken Tenders"
6443748519,"Peri Peri Chicken Melt, Bellpepper Onion Pizza"
6458676672,"Herbed Potato, Pepperoni Garlic Bread"
6459212430,Mutton Seekh Pizza
6451808598,"Indian Masala Cripser Fries, Jamaican Chicken Melt, Just Pepperoni Pide, Fried Chicken Tenders"
6458773031,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread"
6456426634,"Masala Potato Pide, Herbed Potato"
6455112153,"Cheesy Garlic Bread, Margherita Pizza, Salted Crisper Fries"
6458211153,"Peri Peri Chicken Melt, Pepperoni Garlic Bread"
6455829808,"Makhani Paneer Pizza, Just Pepperoni Pizza"
6454209941,Pepperoni Garlic Bread
6454458442,"Peri Peri Chicken Melt, Herbed Potato"
6457429718,"Mutton Seekh Pizza, Pepperoni Garlic Bread"
6452344644,"Peri Peri Chicken Melt, All About Chicken Pizza"
6457411437,"Peri Peri Chicken Melt, Mutton Seekh Pizza"
6457024903,"Peri Peri Fries, Bageecha Pizza"
6453856728,Mutton Seekh Pizza
6452029754,"Tripple Cheese Pizza, Pepperoni Garlic Bread"
6453490102,"Peri Peri Chicken Melt, Mutton Seekh Pizza, Grilled Chicken Tangdi, Herbed Potato"
6456888352,Peri Peri Chicken Melt
6453821065,Bageecha Pizza
6454095529,Peri Peri Chicken Melt
6454684951,"Herbed Potato, Salted Fries, Bageecha Pizza"
6453037082,Peri Peri Grilled Chicken Pizza
6453336019,Peri Peri Grilled Chicken Pizza
6481250270,Bone in Jamaican Grilled Chicken
6483369818,"Herbed Potato, Bone in Jamaican Grilled Chicken"
6485971690,"Fried Chicken Angara Tender, Bone in Angara Grilled Chicken"
6475821627,Grilled Chicken Smoky BBQ Tender
6482645098,"Animal Fries, Fried Chicken Peri Peri Tender"
6480325846,Fried Chicken Peri Peri Tender
6478596937,"Grilled Chicken Jamaican Tender, Bone in Kabuli Grilled Chicken"
6481194321,"Bone in Peri Peri Grilled Chicken, Herbed Potato, Bone in Jamaican Grilled Chicken"
6480695217,Fried Chicken Peri Peri Tender
6475505043,Grilled Chicken Jamaican Tender
6474588495,Fried Chicken Classic Tender
6451983413,"Angara Rice, Bone in Jamaican Grilled Chicken"
6468590302,"Grilled Chicken Peri Peri Tender, Peri Peri Fries"
6463755600,Bone in Jamaican Grilled Chicken
6472495916,"Bone in Jamaican Grilled Chicken, Fried Chicken Beast AAC Burger"
6471522479,Bone in Peri Peri Grilled Chicken
6467810352,"Grilled Chicken Angara Tender, Grilled Chicken Peri Peri Tender"
6457924796,"Grilled Chicken Angara Tangdi, Grilled Chicken Peri Peri Tangdi"
6474059687,Bone in Jamaican Grilled Chicken
6454463737,"Bone in Peri Peri Grilled Chicken, Bone in Angara Grilled Chicken"
6462263599,Bone in Peri Peri Grilled Chicken
6457025349,Bone in Jamaican Grilled Chicken
6471876961,"AAC Grilled Chicken Burger, Fried Chicken Classic Tender"
6466245870,Fried Chicken Classic Tenders + AAC Signature Fries
6464680688,"Grilled Chicken Peri Peri Tangdi, Herbed Potato"
6469922984,Bone in Jamaican Grilled Chicken
6466415323,Bone in Jamaican Grilled Chicken
6449577482,Grilled Chicken Angara Boneless Breast
6466867209,"Herbed Potato, Bone in Angara Grilled Chicken"
6469075331,Bone in Kabuli Grilled Chicken
6470583421,"Grilled Chicken Peri Peri Tangdi, Herbed Potato"
6468808988,Bone in Jamaican Grilled Chicken
6459138556,"Bone in Jamaican Grilled Chicken, Smoky BBQ Sauce"
6466579869,"Fried Chicken Ghostbuster Tender, Grilled Chicken Peri Peri Tender, Bone in Kabuli Grilled Chicken"
6452012937,Bone in Jamaican Grilled Chicken
6466111702,Fried Chicken Beast AAC Burger
6460818288,"Fried Chicken Classic Tender, Salted Fries"
6465113896,Grilled Chicken Peri Peri Tender
6465845718,Bone in Kabuli Grilled Chicken
6464938512,AAC Grilled Paneer Burger
6463367788,Grilled Chicken Smoky BBQ Tender
6461037127,AAC Signature Fries
6461744567,Bone in Jamaican Grilled Chicken
6461809897,"Fried Chicken Peri Peri Tenders + Peri Peri Fries, Fried Chicken Classic Tender"
6454875623,"Grilled Chicken Peri Peri Tender, Bone in Kabuli Grilled Chicken"
6451722382,Bone in Kabuli Grilled Chicken
6461187300,Fried Chicken Angara Tender
6454060427,"Onion Rings, Angara Rice, Bone in Jamaican Grilled Chicken, Fried Chicken Angara Tender"
6440734642,Fried Chicken Classic Tenders + AAC Signature Fries
6454884142,"Jamaican Sauce, Fried Chicken Peri Peri Tender"
6453981329,"Fried Chicken Ghostbuster Tender, GhostBuster Sauce"
6456231574,Bone in Jamaican Grilled Chicken
6455713608,Bone in Jamaican Grilled Chicken
6452680028,Bone in Kabuli Grilled Chicken
6457222681,"Fried Chicken Ghostbuster Tender, Grilled Chicken Peri Peri Tender"
6456901832,"Animal Fries, Grilled Chicken Peri Peri Tender"
6477553061,Chicken Smashed Burger
6474064481,"Onion Rings, Fried Chicken Dirty Burger"
6473482501,"Tenderloin Smashed Burger, Classic Bacon Melt Tenderloin Burger, Very Peri Tenderloin Burger"
6471829902,"Dirty Indian Masala Fries, Indian Salsa, Atomic Veg Burger"
6476782803,"Dirty Saucy Fries, Mutton Smashed Burger"
6462480276,"Dirty Saucy Fries, Grilled Paneer Burger, Atomic Veg Burger"
6454859292,Classic Bacon Melt Tenderloin Burger
6466837320,Mutton Smashed Double Burger
6486455389,Dirty Saucy Fries
6425811090,"Grilled Chicken Dirty Burger, Peri Peri Fries"
6457062301,"Cheesy Veg Burger, Fried Chicken Beast Burger"
6455721447,"Grilled Paneer Burger, Dirty Indian Masala Fries"
6456408009,Classic Bacon Melt Tenderloin Burger
6485034069,Margherita Pizza
6478109072,"Angara Paneer Melt, Bellpepper Onion Pizza"
6485870288,"All About Chicken Pizza, Indian Masala Fries"
6487970027,"Spinach Sumac Pide, Murgh Amritsari Seekh Pizza, Bageecha Pizza"
6475952105,"Makhani Paneer Pizza, Peri Peri Paneer Pizza"
6484081738,"Chilli Cheese Garlic Bread, Malai Gud Pide, Bageecha Pizza"
6482543929,"Cheesy Garlic Bread, Murgh Amritsari Garlic Bread"
6477824407,"Murgh Amritsari Seekh Pizza, Indian Masala Fries"
6482190962,Chilli Cheese Garlic Bread
6477028388,Chilli Cheese Garlic Bread
6483597112,Bageecha Pizza
6485625419,Bageecha Pizza
6480917481,Makhani Paneer Pizza
6484317259,"Angara Paneer Melt, Jamaican Chicken Melt"
6486204365,"Angara Paneer Melt, Mushroom Mozzarella Melt, Bacon Pepperoni Melt, Jamaican Chicken Melt"
6480409587,"All About Chicken Pizza, Salted Fries, Pepperoni Garlic Bread"
6476966276,Bageecha Pizza
6474667990,Margherita Pizza
6484283196,"Mushroom Mozzarella Melt, Bageecha Pizza"
6482898036,"All About Chicken Pizza, Salted Fries"
6484237210,Peri Peri Paneer Pizza
6485631194,Bageecha Pizza
6466675927,All About Chicken Pizza
6481549860,"All About Chicken Pizza, Jamaican Chicken Melt"
6466631826,Bageecha Pizza
6481165546,Bageecha Pizza
6483750750,Margherita Pizza
6476010808,Bageecha Pizza
6483443146,"Makhani Paneer Pizza, Malai Gud Pide"
6483025850,"Herbed Potato, Bageecha Pizza"
6482935172,"Chilli Cheese Garlic Bread, Bellpepper Onion Pizza, Salted Fries"
6480692779,"Masala Potato Pide, Tripple Cheese Pizza"
6478024403,"Murgh Amritsari Garlic Bread, Jamaican Chicken Melt"
6479216702,Mutton Seekh Pizza
6473249945,Cheesy Garlic Bread
6479328994,Chilli Cheese Garlic Bread
6475181046,"Chilli Cheese Garlic Bread, Peri Peri Paneer Pizza"
6478515104,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6478403784,"All About Chicken Pizza, Salted Fries"
6478730572,Chilli Cheese Garlic Bread
6478352769,"Peri Peri Chicken Melt, Pepperoni Garlic Bread"
6463987136,"Cheesy Garlic Bread, Mushroom Mozzarella Melt, Salted Crisper Fries, Bageecha Pizza"
6476889939,Cheesy Garlic Bread
6460792807,Makhani Paneer Pizza
6477277047,Chilli Cheese Garlic Bread
6477735901,All About Chicken Pizza
6476833157,Murgh Amritsari Seekh Pizza
6473487769,Chilli Cheese Garlic Bread
6477474040,"Cheesy Garlic Bread, Salted Crisper Fries"
6477131352,OG Cheese Pide
6463606490,Makhani Paneer Pizza
6475972807,"Cheesy Garlic Bread, Peri Peri Paneer Pizza"
6468869308,"Peri Peri Chicken Melt, Mutton Seekh Pizza, Herbed Potato, Masala Potato Pide"
6473853387,Mutton Seekh Pizza
6469705201,"Indian Masala Fries, Bageecha Pizza"
6473536615,Bageecha Pizza
6449302044,Margherita Pizza
6474456163,Mutton Seekh Pizza
6473320067,"Spinach Sumac Pide, Mushroom Mozzarella Melt, Bageecha Pizza"
6468256511,Makhani Paneer Pizza
6473801390,"Chilli Cheese Garlic Bread, Murgh Amritsari Seekh Pizza, All About Chicken Pizza, Pepperoni Garlic Bread"
6472318966,"Peri Peri Grilled Chicken Pizza, All About Chicken Pizza"
6462674625,"Mushroom Pizza, Murgh Amritsari Seekh Pizza"
6471224420,"Peri Peri Paneer Melt, Angara Paneer Melt"
6470959465,"Peri Peri Paneer Melt, Bageecha Pizza"
6468846552,"Peri Peri Grilled Chicken Pizza, Murgh Amritsari Seekh Pizza"
6453984187,"Murgh Amritsari Seekh Pizza, Just Pepperoni Pizza"
6470128636,Onion Rings
6472270169,All About Chicken Pizza
6466146305,"Chilli Cheese Garlic Bread, Masala Paneer Pide"
6470500816,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt, Fried Chicken Tenders"
6467424625,Tripple Cheese Pizza
6471207417,Chilli Cheese Garlic Bread
6468793478,"Chicken Pepperoni Pizza, Bageecha Pizza"
6446276708,"Masala Paneer Pide, Margherita Pizza"
6463986090,"Murgh Amritsari Seekh Pizza, All About Chicken Pizza"
6459514787,"All About Chicken Pizza, Bageecha Pizza"
6462586544,"Cheesy Garlic Bread, Chilli Cheese Garlic Bread"
6472182431,"Angara Paneer Melt, Jamaican Chicken Melt, Loaded Pork Pepperoni Pizza"
6471071813,"Bellpepper Onion Pizza, Peri Peri Paneer Pizza"
6469751982,Cheesy Garlic Bread
6466795825,"All About Chicken Pizza, Just Pepperoni Pizza"
6466918145,"Cheesy Garlic Bread, Murgh Amritsari Seekh Pizza, Indian Salsa"
6462292476,"Makhani Paneer Pizza, Chilli Cheese Garlic Bread"
6456497773,"Murgh Amritsari Seekh Melt, Chilli Cheese Garlic Bread, Bageecha Pizza"
6468965940,"Cheesy Garlic Bread, Malai Gud Pide, Bageecha Pizza"
6468752768,Murgh Amritsari Seekh Pizza
6468867647,"Murgh Amritsari Seekh Pizza, Murgh Amritsari Garlic Bread"
6464402543,Mutton Seekh Pizza
6465484260,"All About Chicken Pizza, Tipsy Tiger Fresh Lime Soda, Bageecha Pizza"
6467470010,"Garlic Aioli, Cheesy Garlic Bread"
6460271142,"Chilli Cheese Garlic Bread, All About Chicken Pizza"
6456436480,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6451368873,"Herbed Potato, Margherita Pizza"
6465023803,"Garlic Aioli, Chilli Cheese Garlic Bread, Bellpepper Onion Pizza"
6464442449,"Herbed Potato, Makhani Paneer Pizza"
6465268831,Bageecha Pizza
6462000949,"Peri Peri Chicken Melt, Mutton Seekh Pizza, Herbed Potato, Pepperoni Garlic Bread"
6463646547,"Indian Masala Fries, Fried Chicken Tenders, Mutton Seekh Pizza, Bageecha Pizza, All About Chicken Pizza"
6463466238,Peri Peri Chicken Melt
6463095536,"Mutton Seekh Pizza, Pepperoni Garlic Bread"
6465466178,"Mutton Seekh Pide, All About Chicken Pizza"
6463044000,"Peri Peri Paneer Pizza, Bageecha Pizza"
6464008677,Just Pepperoni Pizza
6460070311,Bageecha Pizza
6442056333,"Herbed Potato, Peri Peri Paneer Pizza"
6463795313,"Cheesy Garlic Bread, Mushroom Mozzarella Melt, Peri Peri Fries"
6461911222,"Peri Peri Crisper Fries, Tipsy Tiger Fresh Lime Soda, Jamaican Chicken Melt, Chilli Cheese Garlic Bread, Peri Peri Fries, Mushroom Mozzarella Melt"
6422650834,Mutton Seekh Pizza
6463419669,Mutton Seekh Pizza
6462933696,"Peri Peri Chicken Melt, Masala Potato Pide, Pepperoni Garlic Bread"
6462634395,"All About Chicken Pizza, Bageecha Pizza"
6462546148,"Cheesy Garlic Bread, Onion Rings, Bageecha Pizza"
6455639330,"Onion Rings, Masala Paneer Pide, Tipsy Tiger Fresh Lime Soda"
6461943510,"Peri Peri Paneer Melt, Chilli Cheese Garlic Bread"
6457276744,Peri Peri Chicken Melt
6459927357,"Herbed Potato, Pepperoni Garlic Bread"
6455318473,Bageecha Pizza
6460426520,"Herbed Potato, Pepperoni Garlic Bread"
6458987993,"Masala Potato Pide, Bageecha Pizza"
6458110838,"Chilli Cheese Garlic Bread, Bageecha Pizza, Indian Masala Fries"
6458777173,"Masala Potato Pide, Chilli Cheese Garlic Bread"
6453519684,Makhani Paneer Pizza
6458318661,"Chilli Cheese Garlic Bread, Indian Masala Fries"
6457535643,"Raw Masala Lemon Shikanji, Chilli Cheese Garlic Bread, Malai Gud Pide"
6458724338,"Angara Paneer Melt, Masala Potato Pide"
6432454819,Margherita Pizza
6458779261,Peri Peri Chicken Melt
6457748424,"Peri Peri Chicken Melt, Herbed Potato"
6457244998,"Herbed Potato, Masala Paneer Pide, Bageecha Pizza"
6450627996,Chilli Cheese Garlic Bread
6442413577,"Salted Crisper Fries, Bageecha Pizza"
6457743197,Bageecha Pizza
6450404209,"Chilli Cheese Garlic Bread, Makhani Paneer Pizza, Peri Peri Crisper Fries"
6444966862,"Herbed Potato, Bageecha Pizza"
6452270775,"Makhani Paneer Pizza, Bageecha Pizza"
6444581386,Bageecha Pizza
6419675692,"Chicken Smashed Burger, Mutton Smashed Burger, Chicken Smashed Double Burger"
6467747311,Dirty Saucy Fries
6459807303,"Garlic Aioli, Mayonnaise, Peri Peri Fries, Mutton Smashed Double Burger, Tenderloin Smashed Burger, Dirty Indian Masala Fries"
6459837047,Tenderloin Smashed Double Burger
6486997204,Chicken 65 Boneless Grilled Chicken Breast
6449278471,Peri Peri Boneless Grilled Chicken Breast
6471407245,"Malvani Grilled Chicken Quarter, Peri Peri Boneless Grilled Chicken Breast, Smoky BBQ Grilled Chicken Quarter, Carribean Jerk Boneless Grilled Chicken Breast, Angara Boneless Grilled Chicken Breast"
6473572246,Carribean Jerk Grilled Chicken Tangdi (4pcs)
6467082857,Smoky BBQ Boneless Grilled Chicken Breast
6460041307,Carribean Jerk Grilled Chicken Tangdi (4pcs)
6464604240,Carribean Jerk Boneless Grilled Chicken Breast
6482925903,Smoky BBQ Boneless Grilled Chicken Breast
6475274972,Smoky BBQ Boneless Grilled Chicken Breast
6451001915,Smoky BBQ Boneless Grilled Chicken Breast
6462633041,Angara Boneless Grilled Chicken Breast
6487297286,"Onion Rings, Tripple Cheese Pizza"
6485219267,"Masala Paneer Pide, Bageecha Pizza"
6483269883,Murgh Amritsari Seekh Pizza
6476081911,"Margherita Pizza, Bageecha Pizza"
6487347341,"Herbed Potato, Malai Gud Pide, Just Pepperoni Pizza"
6487053663,"Angara Paneer Melt, Tripple Cheese Pizza"
6485356769,Makhani Paneer Pizza
6486630597,"Cheesy Garlic Bread, Peri Peri Paneer Pizza, Bageecha Pizza"
6485041838,"Cheesy Garlic Bread, Chilli Cheese Garlic Bread, Bellpepper Onion Pizza, Margherita Pizza"
6481594605,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6483122910,"Jamaican Chicken Melt, Mushroom Mozzarella Melt, Margherita Pizza"
6478498153,Bageecha Pizza
6484023172,Bacon Pepperoni Melt
6465401205,Murgh Amritsari Seekh Melt
6474525871,"Jamaican Chicken Melt, Peri Peri Paneer Pizza"
6480907440,Bageecha Pizza
6431012920,Margherita Pizza
6480746975,"Angara Paneer Melt, Peri Peri Chicken Melt"
6483400874,Fried Chicken Tenders
6466525039,All About Chicken Pizza
6473057824,"Makhani Paneer Pizza, Bageecha Pizza"
6470026833,Chilli Cheese Garlic Bread
6476564128,"Chilli Cheese Garlic Bread, Bageecha Pizza"
6477888833,Bageecha Pizza
6479844370,Bageecha Pizza
6479212231,Bageecha Pizza
6478558074,"Onion Rings, Murgh Amritsari Seekh Pizza, Malai Gud Pide, Bageecha Pizza"
6474544555,All About Chicken Pizza
6477303320,Bacon Pepperoni Melt
6467306564,Peri Peri Crisper Fries
6463802331,Angara Paneer Melt
6470820083,Makhani Paneer Pizza
6472324060,Tripple Cheese Pizza
6470605377,"Murgh Amritsari Seekh Melt, Jamaican Chicken Melt"
6477696486,Loaded Chicken Pepperoni Pizza
6476198522,All About Chicken Pizza
6474386956,"Mushroom Mozzarella Melt, Jamaican Chicken Melt"
6476069843,Mutton Seekh Pizza
6465813979,Jamaican Chicken Melt
6473529091,"Mushroom Pizza, Murgh Amritsari Seekh Pizza"
6472353431,"Cheesy Garlic Bread, OG Cheese Pide"
6473027549,"Murgh Amritsari Garlic Bread, Salted Crisper Fries, Pepperoni Garlic Bread"
6456019582,"Angara Paneer Melt, Cheesy Garlic Bread"
6463793160,Tripple Cheese Pizza
6471095543,"Cheesy Garlic Bread, Bellpepper Onion Pizza"
6470148874,Chilli Cheese Garlic Bread
6469340070,Murgh Amritsari Seekh Pide
6468782459,"Murgh Amritsari Seekh Pizza, All About Chicken Pizza"
6471326830,All About Chicken Pizza
6472880086,"Tripple Cheese Pizza, Bageecha Pizza"
6470194283,"Peri Peri Paneer Melt, Mushroom Mozzarella Melt"
6471955524,"Murgh Amritsari Garlic Bread, Pepperoni Garlic Bread"
6469209065,"Spinach Sumac Pide, Just Pepperoni Pide"
6460722931,"Masala Paneer Pide, Murgh Amritsari Garlic Bread"
6467552086,"Tripple Cheese Pizza, All About Chicken Pizza"
6462762986,"Tripple Cheese Pizza, Peri Peri Paneer Pizza"
